date,rate,from_currency,to_currency
2014-11-07,263.33,GBP,NGN
2014-11-10,266.98,GBP,NGN
2014-11-11,268.53,GBP,NGN
2014-11-12,267.56,GBP,NGN
2014-11-13,270.91,GBP,NGN
2014-11-14,268.28,GBP,NGN
2014-11-17,270.72,GBP,NGN
2014-11-18,270.86,GBP,NGN
2014-11-19,272.86,GBP,NGN
2014-11-20,276.56,GBP,NGN
2014-11-21,277.68,GBP,NGN
2014-11-24,272.89,GBP,NGN
2014-11-25,278.69,GBP,NGN
2014-11-26,279.32,GBP,NGN
2014-11-27,278.26,GBP,NGN
2014-11-28,279.59,GBP,NGN
2014-12-01,289.7,GBP,NGN
2014-12-02,281.03,GBP,NGN
2014-12-03,280.88,GBP,NGN
2014-12-04,280.65,GBP,NGN
2014-12-05,279.46,GBP,NGN
2014-12-08,281.91,GBP,NGN
2014-12-09,288.64,GBP,NGN
2014-12-10,283.02,GBP,NGN
2014-12-11,284.52,GBP,NGN
2014-12-12,282.69,GBP,NGN
2014-12-15,279.67,GBP,NGN
2014-12-16,284.59,GBP,NGN
2014-12-17,291.12,GBP,NGN
2014-12-18,289.32,GBP,NGN
2014-12-19,288.57,GBP,NGN
2014-12-22,287.84,GBP,NGN
2014-12-23,283,GBP,NGN
2014-12-24,284.7,GBP,NGN
2014-12-25,284.59,GBP,NGN
2014-12-26,284.61,GBP,NGN
2014-12-30,285.73,GBP,NGN
2014-12-31,286.04,GBP,NGN
2015-01-01,286.1,GBP,NGN
2015-01-02,281.36,GBP,NGN
2015-01-05,280.15,GBP,NGN
2015-01-06,278.08,GBP,NGN
2015-01-07,276.74,GBP,NGN
2015-01-08,271.62,GBP,NGN
2015-01-09,275.01,GBP,NGN
2015-01-12,273.34,GBP,NGN
2015-01-13,278.45,GBP,NGN
2015-01-14,279.72,GBP,NGN
2015-01-15,281.98,GBP,NGN
2015-01-16,281.29,GBP,NGN
2015-01-19,283.69,GBP,NGN
2015-01-20,286.98,GBP,NGN
2015-01-21,280.42,GBP,NGN
2015-01-22,282.02,GBP,NGN
2015-01-23,286.94,GBP,NGN
2015-01-26,288.68,GBP,NGN
2015-01-27,291.86,GBP,NGN
2015-01-28,287.73,GBP,NGN
2015-01-29,284.96,GBP,NGN
2015-01-30,287.23,GBP,NGN
2015-02-02,284.22,GBP,NGN
2015-02-03,288.02,GBP,NGN
2015-02-04,292.09,GBP,NGN
2015-02-05,295.02,GBP,NGN
2015-02-06,295.72,GBP,NGN
2015-02-09,298.47,GBP,NGN
2015-02-10,305.09,GBP,NGN
2015-02-11,311,GBP,NGN
2015-02-12,315.28,GBP,NGN
2015-02-13,315.24,GBP,NGN
2015-02-16,306.59,GBP,NGN
2015-02-17,307.14,GBP,NGN
2015-02-18,305.87,GBP,NGN
2015-02-19,306.89,GBP,NGN
2015-02-20,308.12,GBP,NGN
2015-02-23,310.14,GBP,NGN
2015-02-24,310.77,GBP,NGN
2015-02-25,313.07,GBP,NGN
2015-02-26,311.46,GBP,NGN
2015-02-27,312.78,GBP,NGN
2015-03-02,309.04,GBP,NGN
2015-03-03,308.26,GBP,NGN
2015-03-04,305.08,GBP,NGN
2015-03-05,305.14,GBP,NGN
2015-03-06,300.13,GBP,NGN
2015-03-09,301.8,GBP,NGN
2015-03-10,300.77,GBP,NGN
2015-03-11,298.06,GBP,NGN
2015-03-12,297.21,GBP,NGN
2015-03-13,294.63,GBP,NGN
2015-03-16,296.13,GBP,NGN
2015-03-17,294.66,GBP,NGN
2015-03-18,297.93,GBP,NGN
2015-03-19,293.89,GBP,NGN
2015-03-20,297.78,GBP,NGN
2015-03-23,298.15,GBP,NGN
2015-03-24,295.57,GBP,NGN
2015-03-25,296.35,GBP,NGN
2015-03-26,295.68,GBP,NGN
2015-03-27,296.29,GBP,NGN
2015-03-30,294.95,GBP,NGN
2015-03-31,295.33,GBP,NGN
2015-04-01,295.36,GBP,NGN
2015-04-02,295.46,GBP,NGN
2015-04-03,297.12,GBP,NGN
2015-04-06,296.53,GBP,NGN
2015-04-07,295.21,GBP,NGN
2015-04-08,296.26,GBP,NGN
2015-04-09,293.07,GBP,NGN
2015-04-10,291.41,GBP,NGN
2015-04-13,292.17,GBP,NGN
2015-04-14,294.27,GBP,NGN
2015-04-15,295.23,GBP,NGN
2015-04-16,297.36,GBP,NGN
2015-04-17,297.89,GBP,NGN
2015-04-20,296.71,GBP,NGN
2015-04-21,297.23,GBP,NGN
2015-04-22,299.35,GBP,NGN
2015-04-23,299.79,GBP,NGN
2015-04-24,302.51,GBP,NGN
2015-04-27,301.79,GBP,NGN
2015-04-28,305.44,GBP,NGN
2015-04-29,307.18,GBP,NGN
2015-04-30,304.28,GBP,NGN
2015-05-01,300,GBP,NGN
2015-05-04,301.06,GBP,NGN
2015-05-05,302.07,GBP,NGN
2015-05-06,303.55,GBP,NGN
2015-05-07,307.05,GBP,NGN
2015-05-08,307.91,GBP,NGN
2015-05-11,310.26,GBP,NGN
2015-05-12,312.03,GBP,NGN
2015-05-13,313.52,GBP,NGN
2015-05-14,314.19,GBP,NGN
2015-05-15,313.07,GBP,NGN
2015-05-18,311.85,GBP,NGN
2015-05-19,308.96,GBP,NGN
2015-05-20,309.34,GBP,NGN
2015-05-21,311.9,GBP,NGN
2015-05-22,308.52,GBP,NGN
2015-05-25,308.13,GBP,NGN
2015-05-26,306.59,GBP,NGN
2015-05-27,305.68,GBP,NGN
2015-05-28,305.07,GBP,NGN
2015-05-29,304.6,GBP,NGN
2015-06-01,301.23,GBP,NGN
2015-06-02,305.44,GBP,NGN
2015-06-03,305.24,GBP,NGN
2015-06-04,305.71,GBP,NGN
2015-06-05,303.91,GBP,NGN
2015-06-08,305.34,GBP,NGN
2015-06-09,306.25,GBP,NGN
2015-06-10,308.75,GBP,NGN
2015-06-11,308.78,GBP,NGN
2015-06-12,309.79,GBP,NGN
2015-06-15,310.6,GBP,NGN
2015-06-16,311.59,GBP,NGN
2015-06-17,315.07,GBP,NGN
2015-06-18,316.16,GBP,NGN
2015-06-19,316.19,GBP,NGN
2015-06-22,314.84,GBP,NGN
2015-06-23,313.2,GBP,NGN
2015-06-24,312.62,GBP,NGN
2015-06-25,313.27,GBP,NGN
2015-06-26,313.43,GBP,NGN
2015-06-29,313.1,GBP,NGN
2015-06-30,312.28,GBP,NGN
2015-07-01,311.03,GBP,NGN
2015-07-02,310.75,GBP,NGN
2015-07-03,310.03,GBP,NGN
2015-07-06,310.59,GBP,NGN
2015-07-07,307.78,GBP,NGN
2015-07-08,305.81,GBP,NGN
2015-07-09,306.14,GBP,NGN
2015-07-10,308.88,GBP,NGN
2015-07-13,308.4,GBP,NGN
2015-07-14,311.24,GBP,NGN
2015-07-15,311.31,GBP,NGN
2015-07-16,310.69,GBP,NGN
2015-07-17,310.7,GBP,NGN
2015-07-20,309.83,GBP,NGN
2015-07-21,309.85,GBP,NGN
2015-07-22,310.83,GBP,NGN
2015-07-23,308.9,GBP,NGN
2015-07-24,308.77,GBP,NGN
2015-07-27,309.8,GBP,NGN
2015-07-28,310.85,GBP,NGN
2015-07-29,310.8,GBP,NGN
2015-07-30,310.54,GBP,NGN
2015-07-31,308.68,GBP,NGN
2015-08-03,310.4,GBP,NGN
2015-08-04,310,GBP,NGN
2015-08-05,310.63,GBP,NGN
2015-08-06,308.81,GBP,NGN
2015-08-07,308.29,GBP,NGN
2015-08-10,310.39,GBP,NGN
2015-08-11,310.3,GBP,NGN
2015-08-12,310.88,GBP,NGN
2015-08-13,310.68,GBP,NGN
2015-08-14,311.47,GBP,NGN
2015-08-17,310.24,GBP,NGN
2015-08-18,311.92,GBP,NGN
2015-08-19,312.24,GBP,NGN
2015-08-20,312.5,GBP,NGN
2015-08-21,312.5,GBP,NGN
2015-08-24,313.58,GBP,NGN
2015-08-25,312.69,GBP,NGN
2015-08-26,308.17,GBP,NGN
2015-08-27,306.89,GBP,NGN
2015-08-28,306.52,GBP,NGN
2015-08-31,305.63,GBP,NGN
2015-09-01,304.84,GBP,NGN
2015-09-02,304.86,GBP,NGN
2015-09-03,303.54,GBP,NGN
2015-09-04,299.79,GBP,NGN
2015-09-07,302.05,GBP,NGN
2015-09-08,306.56,GBP,NGN
2015-09-09,305.84,GBP,NGN
2015-09-10,307.54,GBP,NGN
2015-09-11,307.31,GBP,NGN
2015-09-14,307.1,GBP,NGN
2015-09-15,305.59,GBP,NGN
2015-09-16,308.61,GBP,NGN
2015-09-17,310.24,GBP,NGN
2015-09-18,309.16,GBP,NGN
2015-09-21,307.39,GBP,NGN
2015-09-22,305.89,GBP,NGN
2015-09-23,303.7,GBP,NGN
2015-09-24,303.06,GBP,NGN
2015-09-25,302.15,GBP,NGN
2015-09-28,301.95,GBP,NGN
2015-09-29,301.49,GBP,NGN
2015-09-30,299.74,GBP,NGN
2015-10-01,299.92,GBP,NGN
2015-10-02,302.47,GBP,NGN
2015-10-05,301.68,GBP,NGN
2015-10-06,303.32,GBP,NGN
2015-10-07,304.97,GBP,NGN
2015-10-08,305.66,GBP,NGN
2015-10-09,305.07,GBP,NGN
2015-10-12,305.59,GBP,NGN
2015-10-13,303.75,GBP,NGN
2015-10-14,308.2,GBP,NGN
2015-10-15,308.13,GBP,NGN
2015-10-16,307.45,GBP,NGN
2015-10-19,308.04,GBP,NGN
2015-10-20,307.6,GBP,NGN
2015-10-21,306.78,GBP,NGN
2015-10-22,306.45,GBP,NGN
2015-10-23,304.98,GBP,NGN
2015-10-26,304.69,GBP,NGN
2015-10-27,304.96,GBP,NGN
2015-10-28,304.11,GBP,NGN
2015-10-29,305.04,GBP,NGN
2015-10-30,307.12,GBP,NGN
2015-11-02,306.85,GBP,NGN
2015-11-03,306.96,GBP,NGN
2015-11-04,306.42,GBP,NGN
2015-11-05,301.46,GBP,NGN
2015-11-06,298.2,GBP,NGN
2015-11-09,301.03,GBP,NGN
2015-11-10,301.09,GBP,NGN
2015-11-11,302.97,GBP,NGN
2015-11-12,303.29,GBP,NGN
2015-11-13,303.42,GBP,NGN
2015-11-16,302.73,GBP,NGN
2015-11-17,302.88,GBP,NGN
2015-11-18,303.33,GBP,NGN
2015-11-19,304.45,GBP,NGN
2015-11-20,302.53,GBP,NGN
2015-11-23,301.23,GBP,NGN
2015-11-24,300.42,GBP,NGN
2015-11-25,301.26,GBP,NGN
2015-11-26,300.57,GBP,NGN
2015-11-27,299.42,GBP,NGN
2015-11-30,299.83,GBP,NGN
2015-12-01,300.28,GBP,NGN
2015-12-02,297.68,GBP,NGN
2015-12-03,301.21,GBP,NGN
2015-12-04,299.36,GBP,NGN
2015-12-07,299.71,GBP,NGN
2015-12-08,298.97,GBP,NGN
2015-12-09,302.29,GBP,NGN
2015-12-10,301.07,GBP,NGN
2015-12-11,303.09,GBP,NGN
2015-12-14,302.25,GBP,NGN
2015-12-15,299.42,GBP,NGN
2015-12-16,298.55,GBP,NGN
2015-12-17,295.4,GBP,NGN
2015-12-18,296.6,GBP,NGN
2015-12-21,294.95,GBP,NGN
2015-12-22,295.28,GBP,NGN
2015-12-23,296.23,GBP,NGN
2015-12-24,296.97,GBP,NGN
2015-12-25,297.29,GBP,NGN
2015-12-28,296.24,GBP,NGN
2015-12-29,294.74,GBP,NGN
2015-12-30,295.1,GBP,NGN
2015-12-31,293.63,GBP,NGN
2016-01-01,293.45,GBP,NGN
2016-01-04,293.11,GBP,NGN
2016-01-05,292.04,GBP,NGN
2016-01-06,289.95,GBP,NGN
2016-01-07,290.61,GBP,NGN
2016-01-08,289.23,GBP,NGN
2016-01-11,289.1,GBP,NGN
2016-01-12,287.34,GBP,NGN
2016-01-13,286.66,GBP,NGN
2016-01-14,286.37,GBP,NGN
2016-01-15,283.98,GBP,NGN
2016-01-18,283.63,GBP,NGN
2016-01-19,280.67,GBP,NGN
2016-01-20,282.29,GBP,NGN
2016-01-21,283.06,GBP,NGN
2016-01-22,284.02,GBP,NGN
2016-01-25,283.69,GBP,NGN
2016-01-26,285.77,GBP,NGN
2016-01-27,283.17,GBP,NGN
2016-01-28,285.38,GBP,NGN
2016-01-29,283.76,GBP,NGN
2016-02-01,287.36,GBP,NGN
2016-02-02,285.65,GBP,NGN
2016-02-03,290.02,GBP,NGN
2016-02-04,290.41,GBP,NGN
2016-02-05,288.82,GBP,NGN
2016-02-08,287.32,GBP,NGN
2016-02-09,288.15,GBP,NGN
2016-02-10,288.97,GBP,NGN
2016-02-11,288.4,GBP,NGN
2016-02-12,288.88,GBP,NGN
2016-02-15,287.46,GBP,NGN
2016-02-16,284.75,GBP,NGN
2016-02-17,284.57,GBP,NGN
2016-02-18,285.56,GBP,NGN
2016-02-19,286.92,GBP,NGN
2016-02-22,281.83,GBP,NGN
2016-02-23,279.31,GBP,NGN
2016-02-24,277.47,GBP,NGN
2016-02-25,278.01,GBP,NGN
2016-02-26,276.26,GBP,NGN
2016-02-29,277.43,GBP,NGN
2016-03-01,277.84,GBP,NGN
2016-03-02,280.38,GBP,NGN
2016-03-03,282.27,GBP,NGN
2016-03-04,283.36,GBP,NGN
2016-03-07,283.78,GBP,NGN
2016-03-08,283.01,GBP,NGN
2016-03-09,283.09,GBP,NGN
2016-03-10,284.12,GBP,NGN
2016-03-11,284.96,GBP,NGN
2016-03-14,284.79,GBP,NGN
2016-03-15,281.97,GBP,NGN
2016-03-16,283.15,GBP,NGN
2016-03-17,288.27,GBP,NGN
2016-03-18,288.13,GBP,NGN
2016-03-21,285.93,GBP,NGN
2016-03-22,283.04,GBP,NGN
2016-03-23,281.18,GBP,NGN
2016-03-24,281.23,GBP,NGN
2016-03-25,281,GBP,NGN
2016-03-28,283.94,GBP,NGN
2016-03-29,285.04,GBP,NGN
2016-03-30,285.21,GBP,NGN
2016-03-31,285.24,GBP,NGN
2016-04-01,283.1,GBP,NGN
2016-04-04,284.05,GBP,NGN
2016-04-05,281.74,GBP,NGN
2016-04-06,281.24,GBP,NGN
2016-04-07,279.95,GBP,NGN
2016-04-08,281.36,GBP,NGN
2016-04-11,283.39,GBP,NGN
2016-04-12,283.84,GBP,NGN
2016-04-13,283.03,GBP,NGN
2016-04-14,281.11,GBP,NGN
2016-04-15,282.85,GBP,NGN
2016-04-18,284.25,GBP,NGN
2016-04-19,286.6,GBP,NGN
2016-04-20,285.51,GBP,NGN
2016-04-21,284.89,GBP,NGN
2016-04-22,287.1,GBP,NGN
2016-04-25,288.43,GBP,NGN
2016-04-26,288.94,GBP,NGN
2016-04-27,288.22,GBP,NGN
2016-04-28,290.32,GBP,NGN
2016-04-29,291.03,GBP,NGN
2016-05-02,291.83,GBP,NGN
2016-05-03,289.32,GBP,NGN
2016-05-04,288.64,GBP,NGN
2016-05-05,288.25,GBP,NGN
2016-05-06,287.32,GBP,NGN
2016-05-09,286.42,GBP,NGN
2016-05-10,287.69,GBP,NGN
2016-05-11,287.53,GBP,NGN
2016-05-12,287.7,GBP,NGN
2016-05-13,286.1,GBP,NGN
2016-05-16,286.97,GBP,NGN
2016-05-17,287.91,GBP,NGN
2016-05-18,290.56,GBP,NGN
2016-05-19,290.59,GBP,NGN
2016-05-20,287.49,GBP,NGN
2016-05-23,288.15,GBP,NGN
2016-05-24,291.17,GBP,NGN
2016-05-25,291.27,GBP,NGN
2016-05-26,290.68,GBP,NGN
2016-05-27,290.92,GBP,NGN
2016-05-30,291.09,GBP,NGN
2016-05-31,287.2,GBP,NGN
2016-06-01,286.75,GBP,NGN
2016-06-02,286.84,GBP,NGN
2016-06-03,287.68,GBP,NGN
2016-06-06,287.85,GBP,NGN
2016-06-07,288.1,GBP,NGN
2016-06-08,288.99,GBP,NGN
2016-06-09,287.72,GBP,NGN
2016-06-10,282.49,GBP,NGN
2016-06-13,283.08,GBP,NGN
2016-06-14,280.72,GBP,NGN
2016-06-15,282.19,GBP,NGN
2016-06-16,282.96,GBP,NGN
2016-06-17,285.98,GBP,NGN
2016-06-20,374.46,GBP,NGN
2016-06-21,413.1,GBP,NGN
2016-06-22,420.05,GBP,NGN
2016-06-23,424.21,GBP,NGN
2016-06-24,385.91,GBP,NGN
2016-06-27,373.06,GBP,NGN
2016-06-28,375.47,GBP,NGN
2016-06-29,379.42,GBP,NGN
2016-06-30,375.44,GBP,NGN
2016-07-01,375.11,GBP,NGN
2016-07-04,375.65,GBP,NGN
2016-07-05,366.25,GBP,NGN
2016-07-06,364.33,GBP,NGN
2016-07-07,363.73,GBP,NGN
2016-07-08,364.08,GBP,NGN
2016-07-11,367.74,GBP,NGN
2016-07-12,374.89,GBP,NGN
2016-07-13,371.25,GBP,NGN
2016-07-14,377.02,GBP,NGN
2016-07-15,375.61,GBP,NGN
2016-07-18,391.66,GBP,NGN
2016-07-19,384.33,GBP,NGN
2016-07-20,389.75,GBP,NGN
2016-07-21,388.45,GBP,NGN
2016-07-22,400.12,GBP,NGN
2016-07-25,405.53,GBP,NGN
2016-07-26,410.08,GBP,NGN
2016-07-27,415.82,GBP,NGN
2016-07-28,414.81,GBP,NGN
2016-07-29,422.62,GBP,NGN
2016-08-01,421.58,GBP,NGN
2016-08-02,423.68,GBP,NGN
2016-08-03,426.56,GBP,NGN
2016-08-04,414.08,GBP,NGN
2016-08-05,417.23,GBP,NGN
2016-08-08,412.83,GBP,NGN
2016-08-09,415.74,GBP,NGN
2016-08-10,418.72,GBP,NGN
2016-08-11,414.79,GBP,NGN
2016-08-12,400.7,GBP,NGN
2016-08-15,400.19,GBP,NGN
2016-08-16,411.09,GBP,NGN
2016-08-17,418.89,GBP,NGN
2016-08-18,460.86,GBP,NGN
2016-08-19,444.75,GBP,NGN
2016-08-22,432.41,GBP,NGN
2016-08-23,435.71,GBP,NGN
2016-08-24,436.91,GBP,NGN
2016-08-25,415.65,GBP,NGN
2016-08-26,413.7,GBP,NGN
2016-08-29,413.02,GBP,NGN
2016-08-30,397.8,GBP,NGN
2016-08-31,400.4,GBP,NGN
2016-09-01,405.1,GBP,NGN
2016-09-02,404.68,GBP,NGN
2016-09-05,421.83,GBP,NGN
2016-09-06,409,GBP,NGN
2016-09-07,406.37,GBP,NGN
2016-09-08,404.44,GBP,NGN
2016-09-09,403.77,GBP,NGN
2016-09-12,406.27,GBP,NGN
2016-09-13,401.9,GBP,NGN
2016-09-14,403.1,GBP,NGN
2016-09-15,403.3,GBP,NGN
2016-09-16,395.45,GBP,NGN
2016-09-19,396.88,GBP,NGN
2016-09-20,397.28,GBP,NGN
2016-09-21,396.85,GBP,NGN
2016-09-22,398.11,GBP,NGN
2016-09-23,395.31,GBP,NGN
2016-09-26,395.51,GBP,NGN
2016-09-27,396.44,GBP,NGN
2016-09-28,396.95,GBP,NGN
2016-09-29,395.5,GBP,NGN
2016-09-30,395.71,GBP,NGN
2016-10-03,391.53,GBP,NGN
2016-10-04,387.96,GBP,NGN
2016-10-05,388.22,GBP,NGN
2016-10-06,384.22,GBP,NGN
2016-10-07,378.61,GBP,NGN
2016-10-10,376.32,GBP,NGN
2016-10-11,369.46,GBP,NGN
2016-10-12,371.49,GBP,NGN
2016-10-13,372.95,GBP,NGN
2016-10-14,370.97,GBP,NGN
2016-10-17,370.99,GBP,NGN
2016-10-18,374.35,GBP,NGN
2016-10-19,374.43,GBP,NGN
2016-10-20,373.58,GBP,NGN
2016-10-21,372.52,GBP,NGN
2016-10-24,372.15,GBP,NGN
2016-10-25,371.41,GBP,NGN
2016-10-26,372.99,GBP,NGN
2016-10-27,386.58,GBP,NGN
2016-10-28,371.7,GBP,NGN
2016-10-31,373.1,GBP,NGN
2016-11-01,373.28,GBP,NGN
2016-11-02,375,GBP,NGN
2016-11-14,394.91,GBP,NGN
2016-11-15,392.67,GBP,NGN
2016-11-17,392.83,GBP,NGN
2016-11-18,391.21,GBP,NGN
2016-11-21,395.4,GBP,NGN
2016-11-24,393.61,GBP,NGN
2016-11-25,392.55,GBP,NGN
2016-11-28,391.6,GBP,NGN
2016-11-29,394.04,GBP,NGN
2016-11-30,394.48,GBP,NGN
2016-12-01,398.54,GBP,NGN
2016-12-02,399.83,GBP,NGN
2016-12-06,401.18,GBP,NGN
2016-12-07,398.1,GBP,NGN
2016-12-08,398.4,GBP,NGN
2016-12-09,397.93,GBP,NGN
2016-12-12,401.03,GBP,NGN
2016-12-13,401.14,GBP,NGN
2016-12-14,401.85,GBP,NGN
2016-12-15,393.68,GBP,NGN
2025-05-29,2145.81,GBP,NGN
2025-05-30,2133,GBP,NGN
2025-06-02,2147.79,GBP,NGN
2025-06-03,2134.64,GBP,NGN
2025-06-04,2136.38,GBP,NGN
2025-06-05,2120.1,GBP,NGN
2025-06-06,2119.92,GBP,NGN