date,from_currency,to_currency,rate,source,currency_pair
2014-11-07,GBP,NGN,263.33,alpha_vantage
2014-11-10,GBP,NGN,266.98,alpha_vantage
2014-11-11,GBP,NGN,268.53,alpha_vantage
2014-11-12,GBP,NGN,267.56,alpha_vantage
2014-11-13,GBP,NGN,270.91,alpha_vantage
2014-11-14,GBP,NGN,268.28,alpha_vantage
2014-11-17,GBP,NGN,270.72,alpha_vantage
2014-11-18,GBP,NGN,270.86,alpha_vantage
2014-11-19,GBP,NGN,272.86,alpha_vantage
2014-11-20,GBP,NGN,276.56,alpha_vantage
2014-11-21,GBP,NGN,277.68,alpha_vantage
2014-11-24,GBP,NGN,272.89,alpha_vantage
2014-11-25,GBP,NGN,278.69,alpha_vantage
2014-11-26,GBP,NGN,279.32,alpha_vantage
2014-11-27,GBP,NGN,278.26,alpha_vantage
2014-11-28,GBP,NGN,279.59,alpha_vantage
2014-12-01,GBP,NGN,289.7,alpha_vantage
2014-12-02,GBP,NGN,281.03,alpha_vantage
2014-12-03,GBP,NGN,280.88,alpha_vantage
2014-12-04,GBP,NGN,280.65,alpha_vantage
2014-12-05,GBP,NGN,279.46,alpha_vantage
2014-12-08,GBP,NGN,281.91,alpha_vantage
2014-12-09,GBP,NGN,288.64,alpha_vantage
2014-12-10,GBP,NGN,283.02,alpha_vantage
2014-12-11,GBP,NGN,284.52,alpha_vantage
2014-12-12,GBP,NGN,282.69,alpha_vantage
2014-12-15,GBP,NGN,279.67,alpha_vantage
2014-12-16,GBP,NGN,284.59,alpha_vantage
2014-12-17,GBP,NGN,291.12,alpha_vantage
2014-12-18,GBP,NGN,289.32,alpha_vantage
2014-12-19,GBP,NGN,288.57,alpha_vantage
2014-12-22,GBP,NGN,287.84,alpha_vantage
2014-12-23,GBP,NGN,283,alpha_vantage
2014-12-24,GBP,NGN,284.7,alpha_vantage
2014-12-25,GBP,NGN,284.59,alpha_vantage
2014-12-26,GBP,NGN,284.61,alpha_vantage
2014-12-30,GBP,NGN,285.73,alpha_vantage
2014-12-31,GBP,NGN,286.04,alpha_vantage
2015-01-01,GBP,NGN,286.1,alpha_vantage
2015-01-02,GBP,NGN,281.36,alpha_vantage
2015-01-05,GBP,NGN,280.15,alpha_vantage
2015-01-06,GBP,NGN,278.08,alpha_vantage
2015-01-07,GBP,NGN,276.74,alpha_vantage
2015-01-08,GBP,NGN,271.62,alpha_vantage
2015-01-09,GBP,NGN,275.01,alpha_vantage
2015-01-12,GBP,NGN,273.34,alpha_vantage
2015-01-13,GBP,NGN,278.45,alpha_vantage
2015-01-14,GBP,NGN,279.72,alpha_vantage
2015-01-15,GBP,NGN,281.98,alpha_vantage
2015-01-16,GBP,NGN,281.29,alpha_vantage
2015-01-19,GBP,NGN,283.69,alpha_vantage
2015-01-20,GBP,NGN,286.98,alpha_vantage
2015-01-21,GBP,NGN,280.42,alpha_vantage
2015-01-22,GBP,NGN,282.02,alpha_vantage
2015-01-23,GBP,NGN,286.94,alpha_vantage
2015-01-26,GBP,NGN,288.68,alpha_vantage
2015-01-27,GBP,NGN,291.86,alpha_vantage
2015-01-28,GBP,NGN,287.73,alpha_vantage
2015-01-29,GBP,NGN,284.96,alpha_vantage
2015-01-30,GBP,NGN,287.23,alpha_vantage
2015-02-02,GBP,NGN,284.22,alpha_vantage
2015-02-03,GBP,NGN,288.02,alpha_vantage
2015-02-04,GBP,NGN,292.09,alpha_vantage
2015-02-05,GBP,NGN,295.02,alpha_vantage
2015-02-06,GBP,NGN,295.72,alpha_vantage
2015-02-09,GBP,NGN,298.47,alpha_vantage
2015-02-10,GBP,NGN,305.09,alpha_vantage
2015-02-11,GBP,NGN,311,alpha_vantage
2015-02-12,GBP,NGN,315.28,alpha_vantage
2015-02-13,GBP,NGN,315.24,alpha_vantage
2015-02-16,GBP,NGN,306.59,alpha_vantage
2015-02-17,GBP,NGN,307.14,alpha_vantage
2015-02-18,GBP,NGN,305.87,alpha_vantage
2015-02-19,GBP,NGN,306.89,alpha_vantage
2015-02-20,GBP,NGN,308.12,alpha_vantage
2015-02-23,GBP,NGN,310.14,alpha_vantage
2015-02-24,GBP,NGN,310.77,alpha_vantage
2015-02-25,GBP,NGN,313.07,alpha_vantage
2015-02-26,GBP,NGN,311.46,alpha_vantage
2015-02-27,GBP,NGN,312.78,alpha_vantage
2015-03-02,GBP,NGN,309.04,alpha_vantage
2015-03-03,GBP,NGN,308.26,alpha_vantage
2015-03-04,GBP,NGN,305.08,alpha_vantage
2015-03-05,GBP,NGN,305.14,alpha_vantage
2015-03-06,GBP,NGN,300.13,alpha_vantage
2015-03-09,GBP,NGN,301.8,alpha_vantage
2015-03-10,GBP,NGN,300.77,alpha_vantage
2015-03-11,GBP,NGN,298.06,alpha_vantage
2015-03-12,GBP,NGN,297.21,alpha_vantage
2015-03-13,GBP,NGN,294.63,alpha_vantage
2015-03-16,GBP,NGN,296.13,alpha_vantage
2015-03-17,GBP,NGN,294.66,alpha_vantage
2015-03-18,GBP,NGN,297.93,alpha_vantage
2015-03-19,GBP,NGN,293.89,alpha_vantage
2015-03-20,GBP,NGN,297.78,alpha_vantage
2015-03-23,GBP,NGN,298.15,alpha_vantage
2015-03-24,GBP,NGN,295.57,alpha_vantage
2015-03-25,GBP,NGN,296.35,alpha_vantage
2015-03-26,GBP,NGN,295.68,alpha_vantage
2015-03-27,GBP,NGN,296.29,alpha_vantage
2015-03-30,GBP,NGN,294.95,alpha_vantage
2015-03-31,GBP,NGN,295.33,alpha_vantage
2015-04-01,GBP,NGN,295.36,alpha_vantage
2015-04-02,GBP,NGN,295.46,alpha_vantage
2015-04-03,GBP,NGN,297.12,alpha_vantage
2015-04-06,GBP,NGN,296.53,alpha_vantage
2015-04-07,GBP,NGN,295.21,alpha_vantage
2015-04-08,GBP,NGN,296.26,alpha_vantage
2015-04-09,GBP,NGN,293.07,alpha_vantage
2015-04-10,GBP,NGN,291.41,alpha_vantage
2015-04-13,GBP,NGN,292.17,alpha_vantage
2015-04-14,GBP,NGN,294.27,alpha_vantage
2015-04-15,GBP,NGN,295.23,alpha_vantage
2015-04-16,GBP,NGN,297.36,alpha_vantage
2015-04-17,GBP,NGN,297.89,alpha_vantage
2015-04-20,GBP,NGN,296.71,alpha_vantage
2015-04-21,GBP,NGN,297.23,alpha_vantage
2015-04-22,GBP,NGN,299.35,alpha_vantage
2015-04-23,GBP,NGN,299.79,alpha_vantage
2015-04-24,GBP,NGN,302.51,alpha_vantage
2015-04-27,GBP,NGN,301.79,alpha_vantage
2015-04-28,GBP,NGN,305.44,alpha_vantage
2015-04-29,GBP,NGN,307.18,alpha_vantage
2015-04-30,GBP,NGN,304.28,alpha_vantage
2015-05-01,GBP,NGN,300,alpha_vantage
2015-05-04,GBP,NGN,301.06,alpha_vantage
2015-05-05,GBP,NGN,302.07,alpha_vantage
2015-05-06,GBP,NGN,303.55,alpha_vantage
2015-05-07,GBP,NGN,307.05,alpha_vantage
2015-05-08,GBP,NGN,307.91,alpha_vantage
2015-05-11,GBP,NGN,310.26,alpha_vantage
2015-05-12,GBP,NGN,312.03,alpha_vantage
2015-05-13,GBP,NGN,313.52,alpha_vantage
2015-05-14,GBP,NGN,314.19,alpha_vantage
2015-05-15,GBP,NGN,313.07,alpha_vantage
2015-05-18,GBP,NGN,311.85,alpha_vantage
2015-05-19,GBP,NGN,308.96,alpha_vantage
2015-05-20,GBP,NGN,309.34,alpha_vantage
2015-05-21,GBP,NGN,311.9,alpha_vantage
2015-05-22,GBP,NGN,308.52,alpha_vantage
2015-05-25,GBP,NGN,308.13,alpha_vantage
2015-05-26,GBP,NGN,306.59,alpha_vantage
2015-05-27,GBP,NGN,305.68,alpha_vantage
2015-05-28,GBP,NGN,305.07,alpha_vantage
2015-05-29,GBP,NGN,304.6,alpha_vantage
2015-06-01,GBP,NGN,301.23,alpha_vantage
2015-06-02,GBP,NGN,305.44,alpha_vantage
2015-06-03,GBP,NGN,305.24,alpha_vantage
2015-06-04,GBP,NGN,305.71,alpha_vantage
2015-06-05,GBP,NGN,303.91,alpha_vantage
2015-06-08,GBP,NGN,305.34,alpha_vantage
2015-06-09,GBP,NGN,306.25,alpha_vantage
2015-06-10,GBP,NGN,308.75,alpha_vantage
2015-06-11,GBP,NGN,308.78,alpha_vantage
2015-06-12,GBP,NGN,309.79,alpha_vantage
2015-06-15,GBP,NGN,310.6,alpha_vantage
2015-06-16,GBP,NGN,311.59,alpha_vantage
2015-06-17,GBP,NGN,315.07,alpha_vantage
2015-06-18,GBP,NGN,316.16,alpha_vantage
2015-06-19,GBP,NGN,316.19,alpha_vantage
2015-06-22,GBP,NGN,314.84,alpha_vantage
2015-06-23,GBP,NGN,313.2,alpha_vantage
2015-06-24,GBP,NGN,312.62,alpha_vantage
2015-06-25,GBP,NGN,313.27,alpha_vantage
2015-06-26,GBP,NGN,313.43,alpha_vantage
2015-06-29,GBP,NGN,313.1,alpha_vantage
2015-06-30,GBP,NGN,312.28,alpha_vantage
2015-07-01,GBP,NGN,311.03,alpha_vantage
2015-07-02,GBP,NGN,310.75,alpha_vantage
2015-07-03,GBP,NGN,310.03,alpha_vantage
2015-07-06,GBP,NGN,310.59,alpha_vantage
2015-07-07,GBP,NGN,307.78,alpha_vantage
2015-07-08,GBP,NGN,305.81,alpha_vantage
2015-07-09,GBP,NGN,306.14,alpha_vantage
2015-07-10,GBP,NGN,308.88,alpha_vantage
2015-07-13,GBP,NGN,308.4,alpha_vantage
2015-07-14,GBP,NGN,311.24,alpha_vantage
2015-07-15,GBP,NGN,311.31,alpha_vantage
2015-07-16,GBP,NGN,310.69,alpha_vantage
2015-07-17,GBP,NGN,310.7,alpha_vantage
2015-07-20,GBP,NGN,309.83,alpha_vantage
2015-07-21,GBP,NGN,309.85,alpha_vantage
2015-07-22,GBP,NGN,310.83,alpha_vantage
2015-07-23,GBP,NGN,308.9,alpha_vantage
2015-07-24,GBP,NGN,308.77,alpha_vantage
2015-07-27,GBP,NGN,309.8,alpha_vantage
2015-07-28,GBP,NGN,310.85,alpha_vantage
2015-07-29,GBP,NGN,310.8,alpha_vantage
2015-07-30,GBP,NGN,310.54,alpha_vantage
2015-07-31,GBP,NGN,308.68,alpha_vantage
2015-08-03,GBP,NGN,310.4,alpha_vantage
2015-08-04,GBP,NGN,310,alpha_vantage
2015-08-05,GBP,NGN,310.63,alpha_vantage
2015-08-06,GBP,NGN,308.81,alpha_vantage
2015-08-07,GBP,NGN,308.29,alpha_vantage
2015-08-10,GBP,NGN,310.39,alpha_vantage
2015-08-11,GBP,NGN,310.3,alpha_vantage
2015-08-12,GBP,NGN,310.88,alpha_vantage
2015-08-13,GBP,NGN,310.68,alpha_vantage
2015-08-14,GBP,NGN,311.47,alpha_vantage
2015-08-17,GBP,NGN,310.24,alpha_vantage
2015-08-18,GBP,NGN,311.92,alpha_vantage
2015-08-19,GBP,NGN,312.24,alpha_vantage
2015-08-20,GBP,NGN,312.5,alpha_vantage
2015-08-21,GBP,NGN,312.5,alpha_vantage
2015-08-24,GBP,NGN,313.58,alpha_vantage
2015-08-25,GBP,NGN,312.69,alpha_vantage
2015-08-26,GBP,NGN,308.17,alpha_vantage
2015-08-27,GBP,NGN,306.89,alpha_vantage
2015-08-28,GBP,NGN,306.52,alpha_vantage
2015-08-31,GBP,NGN,305.63,alpha_vantage
2015-09-01,GBP,NGN,304.84,alpha_vantage
2015-09-02,GBP,NGN,304.86,alpha_vantage
2015-09-03,GBP,NGN,303.54,alpha_vantage
2015-09-04,GBP,NGN,299.79,alpha_vantage
2015-09-07,GBP,NGN,302.05,alpha_vantage
2015-09-08,GBP,NGN,306.56,alpha_vantage
2015-09-09,GBP,NGN,305.84,alpha_vantage
2015-09-10,GBP,NGN,307.54,alpha_vantage
2015-09-11,GBP,NGN,307.31,alpha_vantage
2015-09-14,GBP,NGN,307.1,alpha_vantage
2015-09-15,GBP,NGN,305.59,alpha_vantage
2015-09-16,GBP,NGN,308.61,alpha_vantage
2015-09-17,GBP,NGN,310.24,alpha_vantage
2015-09-18,GBP,NGN,309.16,alpha_vantage
2015-09-21,GBP,NGN,307.39,alpha_vantage
2015-09-22,GBP,NGN,305.89,alpha_vantage
2015-09-23,GBP,NGN,303.7,alpha_vantage
2015-09-24,GBP,NGN,303.06,alpha_vantage
2015-09-25,GBP,NGN,302.15,alpha_vantage
2015-09-28,GBP,NGN,301.95,alpha_vantage
2015-09-29,GBP,NGN,301.49,alpha_vantage
2015-09-30,GBP,NGN,299.74,alpha_vantage
2015-10-01,GBP,NGN,299.92,alpha_vantage
2015-10-02,GBP,NGN,302.47,alpha_vantage
2015-10-05,GBP,NGN,301.68,alpha_vantage
2015-10-06,GBP,NGN,303.32,alpha_vantage
2015-10-07,GBP,NGN,304.97,alpha_vantage
2015-10-08,GBP,NGN,305.66,alpha_vantage
2015-10-09,GBP,NGN,305.07,alpha_vantage
2015-10-12,GBP,NGN,305.59,alpha_vantage
2015-10-13,GBP,NGN,303.75,alpha_vantage
2015-10-14,GBP,NGN,308.2,alpha_vantage
2015-10-15,GBP,NGN,308.13,alpha_vantage
2015-10-16,GBP,NGN,307.45,alpha_vantage
2015-10-19,GBP,NGN,308.04,alpha_vantage
2015-10-20,GBP,NGN,307.6,alpha_vantage
2015-10-21,GBP,NGN,306.78,alpha_vantage
2015-10-22,GBP,NGN,306.45,alpha_vantage
2015-10-23,GBP,NGN,304.98,alpha_vantage
2015-10-26,GBP,NGN,304.69,alpha_vantage
2015-10-27,GBP,NGN,304.96,alpha_vantage
2015-10-28,GBP,NGN,304.11,alpha_vantage
2015-10-29,GBP,NGN,305.04,alpha_vantage
2015-10-30,GBP,NGN,307.12,alpha_vantage
2015-11-02,GBP,NGN,306.85,alpha_vantage
2015-11-03,GBP,NGN,306.96,alpha_vantage
2015-11-04,GBP,NGN,306.42,alpha_vantage
2015-11-05,GBP,NGN,301.46,alpha_vantage
2015-11-06,GBP,NGN,298.2,alpha_vantage
2015-11-09,GBP,NGN,301.03,alpha_vantage
2015-11-10,GBP,NGN,301.09,alpha_vantage
2015-11-11,GBP,NGN,302.97,alpha_vantage
2015-11-12,GBP,NGN,303.29,alpha_vantage
2015-11-13,GBP,NGN,303.42,alpha_vantage
2015-11-16,GBP,NGN,302.73,alpha_vantage
2015-11-17,GBP,NGN,302.88,alpha_vantage
2015-11-18,GBP,NGN,303.33,alpha_vantage
2015-11-19,GBP,NGN,304.45,alpha_vantage
2015-11-20,GBP,NGN,302.53,alpha_vantage
2015-11-23,GBP,NGN,301.23,alpha_vantage
2015-11-24,GBP,NGN,300.42,alpha_vantage
2015-11-25,GBP,NGN,301.26,alpha_vantage
2015-11-26,GBP,NGN,300.57,alpha_vantage
2015-11-27,GBP,NGN,299.42,alpha_vantage
2015-11-30,GBP,NGN,299.83,alpha_vantage
2015-12-01,GBP,NGN,300.28,alpha_vantage
2015-12-02,GBP,NGN,297.68,alpha_vantage
2015-12-03,GBP,NGN,301.21,alpha_vantage
2015-12-04,GBP,NGN,299.36,alpha_vantage
2015-12-07,GBP,NGN,299.71,alpha_vantage
2015-12-08,GBP,NGN,298.97,alpha_vantage
2015-12-09,GBP,NGN,302.29,alpha_vantage
2015-12-10,GBP,NGN,301.07,alpha_vantage
2015-12-11,GBP,NGN,303.09,alpha_vantage
2015-12-14,GBP,NGN,302.25,alpha_vantage
2015-12-15,GBP,NGN,299.42,alpha_vantage
2015-12-16,GBP,NGN,298.55,alpha_vantage
2015-12-17,GBP,NGN,295.4,alpha_vantage
2015-12-18,GBP,NGN,296.6,alpha_vantage
2015-12-21,GBP,NGN,294.95,alpha_vantage
2015-12-22,GBP,NGN,295.28,alpha_vantage
2015-12-23,GBP,NGN,296.23,alpha_vantage
2015-12-24,GBP,NGN,296.97,alpha_vantage
2015-12-25,GBP,NGN,297.29,alpha_vantage
2015-12-28,GBP,NGN,296.24,alpha_vantage
2015-12-29,GBP,NGN,294.74,alpha_vantage
2015-12-30,GBP,NGN,295.1,alpha_vantage
2015-12-31,GBP,NGN,293.63,alpha_vantage
2016-01-01,GBP,NGN,293.45,alpha_vantage
2016-01-04,GBP,NGN,293.11,alpha_vantage
2016-01-05,GBP,NGN,292.04,alpha_vantage
2016-01-06,GBP,NGN,289.95,alpha_vantage
2016-01-07,GBP,NGN,290.61,alpha_vantage
2016-01-08,GBP,NGN,289.23,alpha_vantage
2016-01-11,GBP,NGN,289.1,alpha_vantage
2016-01-12,GBP,NGN,287.34,alpha_vantage
2016-01-13,GBP,NGN,286.66,alpha_vantage
2016-01-14,GBP,NGN,286.37,alpha_vantage
2016-01-15,GBP,NGN,283.98,alpha_vantage
2016-01-18,GBP,NGN,283.63,alpha_vantage
2016-01-19,GBP,NGN,280.67,alpha_vantage
2016-01-20,GBP,NGN,282.29,alpha_vantage
2016-01-21,GBP,NGN,283.06,alpha_vantage
2016-01-22,GBP,NGN,284.02,alpha_vantage
2016-01-25,GBP,NGN,283.69,alpha_vantage
2016-01-26,GBP,NGN,285.77,alpha_vantage
2016-01-27,GBP,NGN,283.17,alpha_vantage
2016-01-28,GBP,NGN,285.38,alpha_vantage
2016-01-29,GBP,NGN,283.76,alpha_vantage
2016-02-01,GBP,NGN,287.36,alpha_vantage
2016-02-02,GBP,NGN,285.65,alpha_vantage
2016-02-03,GBP,NGN,290.02,alpha_vantage
2016-02-04,GBP,NGN,290.41,alpha_vantage
2016-02-05,GBP,NGN,288.82,alpha_vantage
2016-02-08,GBP,NGN,287.32,alpha_vantage
2016-02-09,GBP,NGN,288.15,alpha_vantage
2016-02-10,GBP,NGN,288.97,alpha_vantage
2016-02-11,GBP,NGN,288.4,alpha_vantage
2016-02-12,GBP,NGN,288.88,alpha_vantage
2016-02-15,GBP,NGN,287.46,alpha_vantage
2016-02-16,GBP,NGN,284.75,alpha_vantage
2016-02-17,GBP,NGN,284.57,alpha_vantage
2016-02-18,GBP,NGN,285.56,alpha_vantage
2016-02-19,GBP,NGN,286.92,alpha_vantage
2016-02-22,GBP,NGN,281.83,alpha_vantage
2016-02-23,GBP,NGN,279.31,alpha_vantage
2016-02-24,GBP,NGN,277.47,alpha_vantage
2016-02-25,GBP,NGN,278.01,alpha_vantage
2016-02-26,GBP,NGN,276.26,alpha_vantage
2016-02-29,GBP,NGN,277.43,alpha_vantage
2016-03-01,GBP,NGN,277.84,alpha_vantage
2016-03-02,GBP,NGN,280.38,alpha_vantage
2016-03-03,GBP,NGN,282.27,alpha_vantage
2016-03-04,GBP,NGN,283.36,alpha_vantage
2016-03-07,GBP,NGN,283.78,alpha_vantage
2016-03-08,GBP,NGN,283.01,alpha_vantage
2016-03-09,GBP,NGN,283.09,alpha_vantage
2016-03-10,GBP,NGN,284.12,alpha_vantage
2016-03-11,GBP,NGN,284.96,alpha_vantage
2016-03-14,GBP,NGN,284.79,alpha_vantage
2016-03-15,GBP,NGN,281.97,alpha_vantage
2016-03-16,GBP,NGN,283.15,alpha_vantage
2016-03-17,GBP,NGN,288.27,alpha_vantage
2016-03-18,GBP,NGN,288.13,alpha_vantage
2016-03-21,GBP,NGN,285.93,alpha_vantage
2016-03-22,GBP,NGN,283.04,alpha_vantage
2016-03-23,GBP,NGN,281.18,alpha_vantage
2016-03-24,GBP,NGN,281.23,alpha_vantage
2016-03-25,GBP,NGN,281,alpha_vantage
2016-03-28,GBP,NGN,283.94,alpha_vantage
2016-03-29,GBP,NGN,285.04,alpha_vantage
2016-03-30,GBP,NGN,285.21,alpha_vantage
2016-03-31,GBP,NGN,285.24,alpha_vantage
2016-04-01,GBP,NGN,283.1,alpha_vantage
2016-04-04,GBP,NGN,284.05,alpha_vantage
2016-04-05,GBP,NGN,281.74,alpha_vantage
2016-04-06,GBP,NGN,281.24,alpha_vantage
2016-04-07,GBP,NGN,279.95,alpha_vantage
2016-04-08,GBP,NGN,281.36,alpha_vantage
2016-04-11,GBP,NGN,283.39,alpha_vantage
2016-04-12,GBP,NGN,283.84,alpha_vantage
2016-04-13,GBP,NGN,283.03,alpha_vantage
2016-04-14,GBP,NGN,281.11,alpha_vantage
2016-04-15,GBP,NGN,282.85,alpha_vantage
2016-04-18,GBP,NGN,284.25,alpha_vantage
2016-04-19,GBP,NGN,286.6,alpha_vantage
2016-04-20,GBP,NGN,285.51,alpha_vantage
2016-04-21,GBP,NGN,284.89,alpha_vantage
2016-04-22,GBP,NGN,287.1,alpha_vantage
2016-04-25,GBP,NGN,288.43,alpha_vantage
2016-04-26,GBP,NGN,288.94,alpha_vantage
2016-04-27,GBP,NGN,288.22,alpha_vantage
2016-04-28,GBP,NGN,290.32,alpha_vantage
2016-04-29,GBP,NGN,291.03,alpha_vantage
2016-05-02,GBP,NGN,291.83,alpha_vantage
2016-05-03,GBP,NGN,289.32,alpha_vantage
2016-05-04,GBP,NGN,288.64,alpha_vantage
2016-05-05,GBP,NGN,288.25,alpha_vantage
2016-05-06,GBP,NGN,287.32,alpha_vantage
2016-05-09,GBP,NGN,286.42,alpha_vantage
2016-05-10,GBP,NGN,287.69,alpha_vantage
2016-05-11,GBP,NGN,287.53,alpha_vantage
2016-05-12,GBP,NGN,287.7,alpha_vantage
2016-05-13,GBP,NGN,286.1,alpha_vantage
2016-05-16,GBP,NGN,286.97,alpha_vantage
2016-05-17,GBP,NGN,287.91,alpha_vantage
2016-05-18,GBP,NGN,290.56,alpha_vantage
2016-05-19,GBP,NGN,290.59,alpha_vantage
2016-05-20,GBP,NGN,287.49,alpha_vantage
2016-05-23,GBP,NGN,288.15,alpha_vantage
2016-05-24,GBP,NGN,291.17,alpha_vantage
2016-05-25,GBP,NGN,291.27,alpha_vantage
2016-05-26,GBP,NGN,290.68,alpha_vantage
2016-05-27,GBP,NGN,290.92,alpha_vantage
2016-05-30,GBP,NGN,291.09,alpha_vantage
2016-05-31,GBP,NGN,287.2,alpha_vantage
2016-06-01,GBP,NGN,286.75,alpha_vantage
2016-06-02,GBP,NGN,286.84,alpha_vantage
2016-06-03,GBP,NGN,287.68,alpha_vantage
2016-06-06,GBP,NGN,287.85,alpha_vantage
2016-06-07,GBP,NGN,288.1,alpha_vantage
2016-06-08,GBP,NGN,288.99,alpha_vantage
2016-06-09,GBP,NGN,287.72,alpha_vantage
2016-06-10,GBP,NGN,282.49,alpha_vantage
